id,display_name,description,works_count,cited_by_count,policy_block,policy_subblock,score_core,score_domain,score_context
https://openalex.org/T13993,Historical Geopolitical and Social Dynamics,"This cluster of papers explores the complex political, cultural, and economic relations between Australia and European countries, particularly focusing on the Cold War era, European integration, postcolonial theory, and the diplomatic interactions between the European Union and Australia. It also delves into the historical, geopolitical, and societal dynamics of Eastern European nations in relation to Western culture and classical traditions.",111888,281460,03_context_sociocultural,country_region_profiles,0,0,12
https://openalex.org/T11256,Asian Studies and History,"This cluster of papers focuses on the democratization and decentralization processes in Indonesia, addressing topics such as political Islam, ethnic tensions, civil society, religious nationalism, gender equality, corruption, and economic development. It explores the complex interplay between democracy, governance, and societal dynamics in the Indonesian context.",108626,475682,03_context_sociocultural,country_region_profiles,3,0,10
https://openalex.org/T12473,Pacific and Southeast Asian Studies,"This cluster of papers explores the human settlement and impact on the Pacific Islands, focusing on topics such as Polynesian colonization, agricultural development, environmental changes, genetic diversity, and cultural history. It delves into the complex interactions between early human societies and island ecosystems, shedding light on the prehistoric migration patterns and environmental impact of Pacific settlement.",108218,471729,03_context_sociocultural,country_region_profiles,0,4,12
https://openalex.org/T12629,Island Studies and Pacific Affairs,"This cluster of papers encompasses an interdisciplinary study of islands and island nations, focusing on their economic development, vulnerability, sustainability, governance, decolonization, and resilience. It explores the unique challenges and opportunities faced by small states and island communities, particularly in the Pacific region, and delves into the complexities of globalization, political representation, and environmental impact.",98417,324161,03_context_sociocultural,country_region_profiles,2,1,5
https://openalex.org/T12686,Central European national history,"This cluster of papers explores the concept of national indifference and its role in shaping cultural identity, nationalism, and nation-building in Central Europe, particularly within the context of the Habsburg Monarchy. It delves into topics such as paramilitary violence, ethnic cleansing, the dynamics of state and civil society, and the unintended consequences of bureaucratic classification. The cluster provides insights into the complexities of identity formation and the interplay between nationalism, empire, and cultural diversity in this region.",94541,14171,03_context_sociocultural,country_region_profiles,0,0,14
https://openalex.org/T13029,South Asian Studies and Conflicts,"This cluster of papers explores the complex and multifaceted issues surrounding the Kashmir conflict, including its historical roots, ethnic and religious dimensions, human rights implications, and the impact on Indian federalism. The papers also delve into related topics such as insurgency, colonialism, militarization, and tribal dynamics in Northeast India.",89778,256643,03_context_sociocultural,country_region_profiles,0,0,5
https://openalex.org/T12743,Spanish Culture and Identity,"This cluster of papers explores the intersection of memory, modernity, and cultural identity in democratic Spain, with a focus on the legacy of the Spanish Civil War, memory politics during the transition to democracy, Francoism, gender ideology, and the representation of historical memory in Spanish cinema and literature. It delves into the complexities of coming to terms with the past and its impact on contemporary Spanish society.",86809,36193,03_context_sociocultural,country_region_profiles,1,0,18
https://openalex.org/T11070,Soviet and Russian History,"This cluster of papers explores the formation, impact, and legacy of the Soviet Empire, focusing on topics such as Stalinism, national identity, colonialism in Central Asia, cultural diplomacy, ethnic cleansing, and post-Soviet politics. It delves into the complexities of the Soviet Union's ethnographic knowledge, architecture, gender dynamics, and the interplay between various ethnicities within the empire.",86646,207580,03_context_sociocultural,country_region_profiles,0,0,11
https://openalex.org/T13006,Spanish History and Politics,"This cluster of papers explores the impact and legacy of the Spanish Civil War, including its influence on the Francoist regime, post-war Spain, political conflict, Catholicism, nationalism, social movements, historiography, European relations, and propaganda.",81032,65264,03_context_sociocultural,country_region_profiles,0,0,11
https://openalex.org/T12956,Asian Geopolitics and Ethnography,"This cluster of papers explores the complex dynamics of conflict, state building, and ethnic tensions in Myanmar, with a particular focus on the Rohingya crisis, refugee issues, ethnic identity, and the impact of sanctions. It delves into the challenges of political transition, human rights abuses, and the role of Buddhist nationalism in shaping the socio-political landscape.",74858,223141,03_context_sociocultural,country_region_profiles,0,0,10
https://openalex.org/T13002,Southeast Asian Sociopolitical Studies,"This cluster of papers explores the complex political, social, and economic dynamics in Southeast Asia, with a focus on Thailand and Laos. It delves into topics such as political movements, ethnic identity, democracy, economic development, social resistance, cultural politics, hydropower projects, and borderlands.",73374,274992,03_context_sociocultural,country_region_profiles,1,0,6
https://openalex.org/T14404,European Socioeconomic and Political Studies,"This cluster of papers covers a wide range of topics related to economic organization, including the financial crisis in Iceland, industrial policies in European countries, labor market reforms, socioeconomic inequality, and the impact of globalization on economic institutions. It also delves into the analysis of enterprise performance and the role of public policy in shaping economic outcomes.",65435,58758,03_context_sociocultural,country_region_profiles,4,4,5
https://openalex.org/T13554,Brazilian cultural history and politics,"This cluster of papers explores the Brazilian military dictatorship, cultural resistance, and the impact of music in Brazil during the political transition period. It delves into topics such as censorship, social movements, historiography, repression, memory studies, and transitional justice.",62291,42041,03_context_sociocultural,country_region_profiles,0,1,15
https://openalex.org/T13692,Italian Social Issues and Migration,"This cluster of papers covers a wide range of topics related to migration, social integration, and public policy analysis. It includes discussions on migration patterns, social welfare policies, cultural diversity, globalization's impact on local economies, and the challenges of social integration. The papers also delve into the dynamics of citizenship, territorial development, and the intersection of sociology and economics.",60867,48473,03_context_sociocultural,country_region_profiles,4,6,6
https://openalex.org/T12563,History and Politics in Latin America,"This cluster of papers covers a wide range of topics related to the history, society, and economy of Colombia. It includes discussions on violence, land issues, political conflicts, agricultural development, educational reforms, and the impact of globalization on the country. The papers provide insights into the historical and contemporary challenges faced by Colombia.",60452,102482,03_context_sociocultural,country_region_profiles,0,1,6
https://openalex.org/T13653,"Commonwealth, Australian Politics and Federalism","This cluster of papers explores the dynamics of collaborative federalism, intergovernmental relations, and governance in Commonwealth nations, with a focus on Australia. It delves into topics such as constitutional reform, monarchy, economic reforms, public opinion, and the role of the High Court in shaping federal systems. The papers also analyze the challenges and opportunities associated with federal diversity and the implications of federalism in the regulation of various issues.",56109,73212,03_context_sociocultural,country_region_profiles,3,0,4
https://openalex.org/T13019,African Studies and Geopolitics,"This cluster of papers explores the complex dynamics of Saharan migrations, transnational connections, and cultural exchanges, encompassing topics such as Islamic influences, archaeological evidence, trade networks, refugee movements, and historical perspectives on slavery. It delves into the interplay of various factors shaping the Saharan region and its interactions with North Africa and beyond.",55245,78000,03_context_sociocultural,country_region_profiles,0,1,6
https://openalex.org/T13162,African Studies and Ethnography,"This cluster of papers explores governance, social movements, healthcare, and political dynamics in various African countries. It covers topics such as urban protest, media pluralism, ethnic relations, decentralization, and youth employment. The papers provide insights into the complexities of governance and social dynamics in Africa.",52735,46562,03_context_sociocultural,country_region_profiles,4,3,9
https://openalex.org/T14332,European Linguistics and Anthropology,"This cluster of papers covers a wide range of topics in the field of ethnology and regional studies, including cultural diversity, language studies, historical narratives, folklore, identity formation, migration, and social sciences. The papers explore the complexities of different cultures and societies, shedding light on the rich tapestry of human experiences across various regions.",50668,6387,03_context_sociocultural,country_region_profiles,0,1,12
https://openalex.org/T12853,Historical Geography and Geographical Thought,"This cluster of papers explores the intersection of geography and public policy within academic discourse, addressing issues such as the globalization of research, the impact of Anglo-American hegemony, the role of critical geography, and the historical development of geographical knowledge. It also delves into the interdisciplinary nature of geography and its relationship with research policy.",50538,115624,03_context_sociocultural,country_region_profiles,3,0,6
https://openalex.org/T12512,History of Colonial Brazil,"This cluster of papers explores the history of Brazilian slavery, society, and the African diaspora in colonial Brazil. It delves into the social dynamics, racial identity, abolitionism, cultural representation, economic empowerment, written culture, and religious practices during this period.",49218,44260,03_context_sociocultural,country_region_profiles,0,0,11
https://openalex.org/T14302,European Politics and Security,"This cluster of papers explores the complex geopolitical dynamics in Eastern Europe, focusing on the relationships between the European Union, Russia, and Ukraine. It delves into topics such as migration, security, the Eastern Partnership, and the Eurasian Customs Union, shedding light on the challenges and opportunities in the region. The papers also analyze the impact of global events such as the financial crisis on Central and Eastern Europe.",47948,76878,03_context_sociocultural,country_region_profiles,0,1,6
https://openalex.org/T12052,Polish socio-economic development,"This cluster of papers focuses on the knowledge-based economy, regional development, and innovation policies. It explores topics such as cluster initiatives, industrial restructuring, competitiveness, and the impact of globalization on regional economies. The papers also discuss strategies for sustainable development and the role of the European Union in fostering innovation and economic growth.",44677,46082,03_context_sociocultural,country_region_profiles,1,3,5
https://openalex.org/T13900,Contemporary and Historical Greek Studies,"This cluster of papers explores the impact of austerity politics, fiscal adjustment, and party linkages on Greece and Southern Europe during the eurozone crisis. It delves into the role of clientelism, the Greek economy, and the challenges of financial crisis, while also examining public policy, European integration, and potential political reforms.",42111,56696,03_context_sociocultural,country_region_profiles,3,0,5
https://openalex.org/T12635,African studies and sociopolitical issues,"This cluster of papers explores the complex history of Zimbabwe, focusing on themes such as nationalist historiography, patriotic history, land reform, political economy, and the struggle for social justice. It delves into the impact of colonialism, the urban crisis, and the dynamics of agrarian relations in shaping the nation's identity.",39854,162805,03_context_sociocultural,country_region_profiles,0,2,7
https://openalex.org/T12609,Latin American socio-political dynamics,"This cluster of papers explores the dynamics of social movements, political change, and socioeconomic inequality in Latin America, particularly focusing on the impact of neoliberal policies, globalization, and resistance through collective action. It delves into the evolution of protest movements, the effects of inequality, and the role of social movements in shaping political and societal transformations.",37935,59502,03_context_sociocultural,country_region_profiles,1,2,4
https://openalex.org/T12985,Maritime Security and History,"This cluster of papers explores the complex issues surrounding maritime security and piracy in the Asia-Pacific region. It delves into topics such as diplomatic practices, international law, counter-piracy operations, the impact on global trade, and the connections to terrorism. The focus includes specific regional areas like Somalia and Southeast Asia.",37669,78335,03_context_sociocultural,country_region_profiles,1,1,5
https://openalex.org/T13472,Brazilian History and Foreign Policy,"This cluster of papers covers a wide range of topics related to development economics and policy in Latin America. It includes discussions on innovation, bureaucracy, globalization, sustainability, infrastructure, foreign investment, and social security. The papers provide insights into the historical, political, and economic factors influencing development in the region.",37607,21078,03_context_sociocultural,country_region_profiles,5,2,9
https://openalex.org/T12949,South Asian Studies and Diaspora,"This cluster of papers explores the postcolonial thought, historical difference, and the complex socio-political landscape of India, focusing on topics such as the Partition of India, Dalit politics, Sikh identity, postcolonial trauma, caste system, Indian history, religious minorities, gender and memory, nationalism, and refugee identity.",37500,49325,03_context_sociocultural,country_region_profiles,0,0,12
https://openalex.org/T13057,Asian Industrial and Economic Development,"This cluster of papers explores the evolution, challenges, and adaptations of the developmental state model in East Asia, particularly focusing on countries like South Korea and Taiwan. It delves into the role of industrial policy, globalization, and neoliberalism in shaping the economic development strategies of these states, highlighting the complex interplay between state intervention, institutional change, and political economy.",35320,211803,03_context_sociocultural,country_region_profiles,2,5,4
https://openalex.org/T12498,Latin American Cultural Politics,"This cluster of papers explores the coloniality of power and knowledge in Latin America, focusing on decolonization, Eurocentrism, postcolonialism, and social movements. It delves into topics such as Buen Vivir, interculturality, and the impact of globalization on indigenous communities. The papers critically examine the historical, social, and epistemological dimensions of coloniality and aim to redefine knowledge production from a decolonial perspective.",34660,63905,03_context_sociocultural,country_region_profiles,0,0,10
https://openalex.org/T12160,African cultural and philosophical studies,"This cluster of papers explores the decolonization of education in the African context, focusing on African philosophy, indigenous knowledge systems, and the impact of colonialism on higher education. It delves into topics such as Ubuntu, communal values, epistemic violence, and the ethical implications of decolonizing education.",31853,231964,03_context_sociocultural,country_region_profiles,0,3,11
https://openalex.org/T13333,American Political and Social Dynamics,"This cluster of papers explores the cultural, social, and political transformations in America during the 1960s and 1970s. It delves into topics such as the counterculture, civil rights movement, political activism, conservatism, and the impact of events like the Vietnam War on American society.",26881,90054,03_context_sociocultural,country_region_profiles,0,0,6
https://openalex.org/T13442,Geochemistry and Geochronology of Asian Mineral Deposits,"This cluster of papers focuses on economic development, policy analysis, and market dynamics in emerging markets, with a particular emphasis on China. It covers topics such as the impact of macroeconomic factors on financial markets, energy demand scenarios, corporate governance standards, technology management, and sustainability. The papers also explore the influence of globalization and the changing nature of warfare on economic systems.",26755,102073,03_context_sociocultural,country_region_profiles,4,3,4
https://openalex.org/T13865,Nationalism and Cultural Identity,"This cluster of papers covers a wide range of topics related to regional development, national identity, and sustainable tourism. It includes discussions on territorial governance, community empowerment, cultural heritage, and environmental governance. The papers also explore innovation in education and the role of bibliometric review in understanding these areas.",25200,10811,03_context_sociocultural,country_region_profiles,4,3,11
https://openalex.org/T13843,African Sexualities and LGBTQ+ Issues,"This cluster of papers explores the diverse landscape of sexualities, politics, and cultural discourse surrounding LGBT rights and human rights in Africa. It delves into the intersections of sexuality, gender, colonialism, and postcolonial politics, shedding light on the complexities of homophobia, queer studies, and the challenges faced by sexual minorities. The papers also address the impact of religion, media, and global influences on the discourse around sexuality in African societies.",23364,156119,03_context_sociocultural,country_region_profiles,0,0,8
https://openalex.org/T14375,"Cultural, Linguistic, Economic Studies","This cluster of papers covers a wide range of topics in social sciences and humanities, including migration, management, culture, economy, language, religion, innovation, education, ethnicity, and law. The papers explore various aspects of these subjects within the context of different regions and countries.",18947,22662,03_context_sociocultural,country_region_profiles,1,3,5
https://openalex.org/T14031,Global and Cross-Cultural Management,"This cluster of papers focuses on the management practices, human resource challenges, and organizational effectiveness in the context of African indigenous knowledge and cultural diversity. It explores topics such as cross-cultural management, institutional contexts, globalization, and knowledge diffusion within the African business environment.",18535,190833,03_context_sociocultural,country_region_profiles,1,1,9
https://openalex.org/T13576,"Cyprus History, Politics, Society","This cluster of papers explores the root causes, implications for peacebuilding, and the complex dynamics of the Cyprus conflict. It delves into topics such as intercultural education, national identities, memory and history education, ethnic division, and the role of the European Union in the conflict. The papers also examine the impact of colonialism, mediation efforts, and identity construction within the context of the Cyprus conflict.",16919,29815,03_context_sociocultural,country_region_profiles,0,2,7
https://openalex.org/T14253,Latin American social science,"This cluster of papers explores the dynamics of social movements, cultural resistance, and citizenship education in various global contexts. It delves into topics such as political activism, identity politics, community engagement, and the impact of globalization on cultural change. The papers also address issues related to educational reform, gender studies, and youth empowerment within the framework of social movements.",1267,1523,03_context_sociocultural,country_region_profiles,0,1,7
https://openalex.org/T13641,Historical Studies and Socio-cultural Analysis,"This cluster of papers covers a wide range of topics related to the history of science and technology, including scientific institutions, technological development, innovation, intellectual exchange, and the cultural impact of scientific advancements. It explores historical narratives, cross-disciplinary studies, and the transmission of knowledge on a global scale.",344394,348884,03_context_sociocultural,historical_political_context,1,2,11
https://openalex.org/T10605,Historical Economic and Social Studies,"This cluster of papers explores the economic development, inequality, and various determinants of living standards in Europe and Asia from the Middle Ages to the modern era. It delves into topics such as the impact of height, wages, trade, and historical institutions on economic growth and societal well-being.",213603,948270,03_context_sociocultural,historical_political_context,1,2,5
https://openalex.org/T13332,"Historical Studies on Reproduction, Gender, Health, and Societal Changes","This cluster of papers explores the history of reproduction, gender, and healthcare in Britain, covering topics such as medicine, sexuality, pregnancy, psychoanalysis, and childbirth. It delves into the evolution of reproductive practices, societal attitudes towards reproduction, and the intersection of gender with healthcare and medicine throughout history.",209566,297063,03_context_sociocultural,historical_political_context,0,6,6
https://openalex.org/T12641,Historical and socio-economic studies of Spain and related regions,"This cluster of papers explores the economic development, environmental management, and societal changes in Spain from the 19th to the 20th century. It covers topics such as agriculture, water management, climate change, industrialization, and demographic trends, providing insights into the historical evolution and challenges of resource utilization and sustainability in Spain.",185426,107046,03_context_sociocultural,historical_political_context,0,4,5
https://openalex.org/T13845,Classical Studies and Legal History,"This cluster of papers explores various aspects of the Visigothic monarchy in Hispania during the late antiquity, including religious and political power, royal succession, cultural identity, and the legal system. It delves into topics such as the role of kings, internal conflicts, conversion of Jews, and the representation of power through iconography and epigraphy.",135720,118898,03_context_sociocultural,historical_political_context,5,0,6
https://openalex.org/T13070,Cultural Identity and Heritage,"This cluster of papers explores the complex interplay between cultural heritage, identity formation, and the politics of memory. It delves into topics such as the preservation of intangible cultural heritage, the impact of tourism on heritage sites, the construction of national identities, and the legacy of colonialism. The papers also discuss the role of ethnology in understanding cultural heritage and the challenges posed by globalization to traditional notions of heritage.",120284,61258,03_context_sociocultural,historical_political_context,0,0,21
https://openalex.org/T13460,Historical Studies in Latin America,"This cluster of papers explores the struggles for independence, constitutionalism, and cultural identity in the Hispanic world during the 18th and 19th centuries. It delves into the political power dynamics, religious influence, and social movements that shaped the colonial society and led to revolutionary changes.",118753,137899,03_context_sociocultural,historical_political_context,0,0,7
https://openalex.org/T13938,Historical and Contemporary Political Dynamics,"This cluster of papers explores the history of international humanitarianism, human rights, and the role of non-governmental organizations in global aid efforts. It delves into topics such as colonialism, decolonization, the Global South, Amnesty International, the New International Economic Order, and civil rights movements. The papers provide insights into the evolution of humanitarian action and its intersection with political and social developments.",103468,552849,03_context_sociocultural,historical_political_context,1,0,5
https://openalex.org/T14238,Historical Gender and Feminism Studies,"This cluster of papers explores the intersection of Cold War politics, feminism, and transnational activism, with a focus on women's rights, gender studies, and socialist feminism. It delves into the historical, political, and social dynamics of feminist movements during the Cold War era, examining their impact on global relations and gender equality. The papers also address the challenges, initiatives, and dilemmas faced by feminism in the Global South, shedding light on the complexities of transnational feminist scholarship.",94679,422067,03_context_sociocultural,historical_political_context,0,0,5
https://openalex.org/T12739,Historical Studies on Spain,"This cluster of papers explores the role and significance of imperial courts throughout history, focusing on diplomacy, political power, ceremonial practices, social structure, military enterprise, interactions with barbarian groups, gender dynamics, and the rituals and architecture associated with palaces.",93645,68113,03_context_sociocultural,historical_political_context,0,0,5
https://openalex.org/T13766,"Media, Journalism, and Communication History","This cluster of papers explores the role of media and propaganda in the history of Spain and Portugal, covering topics such as censorship, public service broadcasting, and the use of television, radio, and press for political purposes. It delves into the influence of media on society during periods like the Franco regime and examines the evolution of media formats over time.",90992,38835,03_context_sociocultural,historical_political_context,0,0,5
https://openalex.org/T12375,Cuban History and Society,"This cluster of papers explores the intersection of race, politics, healthcare, and identity in Cuba, covering topics such as the impact of revolution, gender dynamics, economic challenges, and cultural developments. It delves into the complexities of Cuban society and its historical, social, and political dimensions.",89062,243824,03_context_sociocultural,historical_political_context,0,1,7
https://openalex.org/T13337,Korean Peninsula Historical and Political Studies,"This cluster of papers focuses on the socio-political dynamics of North Korea, covering topics such as refugees, famine, political economy, human rights, gender issues, healthcare, migration, international relations, and economic reform. The papers provide insights into the complex challenges and developments within North Korea and its interactions with the international community.",80218,99771,03_context_sociocultural,historical_political_context,0,2,4
https://openalex.org/T12437,"Balkans: History, Politics, Society","This cluster of papers explores the cultural, historical, and social dynamics in the Balkans, focusing on topics such as nationalism, identity, memory, conflict, and the legacy of Yugoslavia. It delves into the complexities of ethnic and religious relations, post-war challenges, and the construction of national narratives in Eastern Europe.",76863,163420,03_context_sociocultural,historical_political_context,0,0,8
https://openalex.org/T13222,"Caribbean history, culture, and politics","This cluster of papers explores the cultural, social, and political dynamics in the Caribbean region, focusing on topics such as identity, nationalism, globalization, dancehall culture, gender, and postcolonialism. It delves into the complexities of Caribbean societies, their historical roots, and contemporary challenges.",71227,322250,03_context_sociocultural,historical_political_context,0,0,13
https://openalex.org/T14507,"History, Culture, and Society","This cluster of papers focuses on improving elderly care, social support systems, and healthcare methodologies. It explores the impact of nursing practices, community participation, and public policy on the quality of life for the aging population. Additionally, it delves into cultural heritage and historical memory related to elderly care.",66037,27006,03_context_sociocultural,historical_political_context,2,2,11
https://openalex.org/T14199,Historical and Scientific Studies,"This cluster of papers explores the intersection of medical serial killers, forensic toxicology, historical clinical chemistry, criminal poisoning, patient safety, healthcare regulation, and ethical considerations. It delves into cases like Shipman, explores the use of anonymity in healthcare, and discusses the development of forensic toxicology and surveillance photography. The papers also touch upon the historical milestones and discoveries that have shaped the toxicology sciences.",63669,68754,03_context_sociocultural,historical_political_context,0,4,6
https://openalex.org/T12231,Contemporary Sociological Theory and Practice,"This cluster of papers explores the intersection of sociology with public discourse, policy, and global issues. It delves into social theories, postcolonial perspectives, symbolic interactionism, and the role of sociology in addressing social justice and globalization. The papers also discuss the impact of intellectual movements on sociological research and emphasize the importance of ethnography and the sociological imagination in understanding societal phenomena.",60107,549640,03_context_sociocultural,historical_political_context,1,1,10
https://openalex.org/T13902,Indian History and Philosophy,"This cluster of papers explores the philosophy and legacy of Mahatma Gandhi, focusing on nonviolent resistance, social justice, environmental ethics, and global politics. It delves into Gandhian principles of conflict resolution, peacebuilding, and civil resistance, examining their relevance in contemporary society and their impact on human rights.",59414,208345,03_context_sociocultural,historical_political_context,0,2,4
https://openalex.org/T13787,"Globalization, Historical Perspectives, and International Relations","This cluster of papers covers a wide range of topics including global history, society, religion, technology, cultural identity, political discourse, agriculture, education, cyber-infrastructure, and ethnic diversity. It reflects a multidisciplinary approach to understanding the interconnectedness of societies and cultures across different time periods and geographical locations.",53676,3543,03_context_sociocultural,historical_political_context,0,4,7
https://openalex.org/T14094,Italy: Economic History and Contemporary Issues,"This cluster of papers explores various aspects of economic development, financial markets, and policy implications in Italy. It covers topics such as monetary policy, labor market dynamics, immigration, fiscal policy, banking regulation, public sector efficiency, and trade-related growth. The research provides insights into the historical traditions of civicness, local economic development, and the impact of global financial conditions on emerging markets.",40435,169935,03_context_sociocultural,historical_political_context,5,5,5
https://openalex.org/T13413,Cultural and Historical Studies,"This cluster of papers focuses on the intersection of fashion design and technology innovation, including topics such as 3D printing, sustainable fashion, fashion communication, upcycling trends, wearable technology, fashion education, digital transformation, artificial intelligence, cultural products, and fashion film.",38653,9474,03_context_sociocultural,historical_political_context,0,5,9
https://openalex.org/T13210,Historical Turkish Studies,"This cluster of papers covers a wide range of topics related to the history of the Ottoman Empire, the formation of the Turkish Republic, international relations, modernization efforts, diplomacy, nationalism, cultural heritage, education policy, economic development, and political history in the region. The papers provide insights into various aspects of historical events, policies, and societal changes in the context of Turkey and its interactions with other nations.",36841,22820,03_context_sociocultural,historical_political_context,2,1,10
https://openalex.org/T12493,"Memory, violence, and history","This cluster of papers focuses on memory studies, social trauma analysis, and the impact of political violence on collective memory. It covers topics such as the transmission of trauma across generations, the role of testimony in preserving historical memory, and the cultural and societal implications of human rights violations during dictatorships.",35381,34683,03_context_sociocultural,historical_political_context,0,0,7
https://openalex.org/T14237,Historical and Political Studies,"This cluster of papers covers a wide range of topics including the construction of bureaucracies, political dynamics, history, cinema, education, religion, social sciences, public policy, media, and artificial intelligence. It explores the intersections of bureaucracy and politics in various contexts and examines the influence of historical, cultural, and technological factors on these domains.",33408,5464,03_context_sociocultural,historical_political_context,2,1,7
https://openalex.org/T12036,Argentine historical studies,"This cluster of papers covers a wide range of topics related to the cultural and social history of Argentina, including the role of intellectuals, political movements like Peronism, gender dynamics, economic developments, and public health initiatives. It provides a comprehensive view of the historical, cultural, and social forces that have shaped Argentina.",32159,32537,03_context_sociocultural,historical_political_context,0,2,8
https://openalex.org/T14004,History and Cultural Heritage,"This cluster of papers explores the impact of globalization, immigration, neoliberalism, and cultural exchange on various aspects of society including education, art, architecture, and social psychology. It delves into the challenges and prospects of Muslim identity in the context of globalization, as well as the influence of neoliberalism on human agency and cultural exchange.",30541,10981,03_context_sociocultural,historical_political_context,0,2,15
