id,display_name,description,works_count,cited_by_count,policy_block,policy_subblock,score_core,score_domain,score_context
https://openalex.org/T11007,Hybrid Renewable Energy Systems,"This cluster of papers focuses on the advancements, challenges, and potential of hydrogen energy systems and technologies. It covers various aspects such as renewable energy integration, electrolysis, power-to-gas technology, sustainability, energy storage, techno-economic analysis, fuel cells, and environmental impact.",86568,952403,02_domain_policy_knowledge,climate_energy_environment,0,9,0
https://openalex.org/T14378,Entomological Studies and Ecology,"This cluster of papers focuses on the expansion of the geographic range of the pine processionary moth, particularly in relation to climate change and its impact on forest ecosystems. It also explores topics such as caterpillar envenoming, host utilisation, forest pest management, and population dynamics of the processionary moth.",86363,229076,02_domain_policy_knowledge,climate_energy_environment,0,1,0
https://openalex.org/T11459,Arctic and Antarctic ice dynamics,"This cluster of papers focuses on the variability and decline of Arctic sea ice, including topics such as climate change impacts, remote sensing techniques, ocean circulation, freshwater cycle, and comparisons with Antarctic sea ice. The research synthesizes historical trends, observational data, and modeling to understand the rapid changes in the Arctic sea ice cover.",85176,1050944,02_domain_policy_knowledge,climate_energy_environment,0,1,1
https://openalex.org/T10889,Soil erosion and sediment transport,"This cluster of papers focuses on the impact of soil erosion on agricultural sustainability, land use change, sediment transport models, ecohydrological processes, soil degradation, runoff and erosion, the global carbon budget, suspended sediments, and gully erosion. It addresses the challenges and implications of soil erosion for environmental change and human security in various regions around the world.",83073,1208778,02_domain_policy_knowledge,climate_energy_environment,0,7,0
https://openalex.org/T12180,Polar Research and Ecology,"This cluster of papers focuses on the microbial diversity, adaptation, and ecological roles of microorganisms in Antarctic ecosystems, including permafrost, glaciers, and extreme cold environments. It explores the impact of climate change on Antarctic microbiota and the biogeographical distribution of extremophiles. The research covers a wide range of topics such as psychrophilic lifestyles, biodiversity, and the influence of human activities on Antarctic environments.",78915,400758,02_domain_policy_knowledge,climate_energy_environment,0,3,0
https://openalex.org/T13136,Community-based Tourism Development and Sustainability,"This cluster of papers focuses on community-based tourism development, sustainable practices, and the integration of local wisdom and cultural ecotourism. It also explores the social and economic impact of tourism, including responses to the pandemic, environmental communication, and strategies for destination competitiveness in rural areas.",78630,113650,02_domain_policy_knowledge,climate_energy_environment,0,2,1
https://openalex.org/T11088,Marine Bivalve and Aquaculture Studies,"This cluster of papers explores the impact of aquaculture, particularly oyster farming, on marine ecosystems, food supply, and sustainability. It covers topics such as the role of aquaculture in global seafood production, environmental effects of shellfish farming, ecosystem services provided by oyster reefs, and the potential for integrating seaweed biofiltration in mariculture. The cluster also addresses issues related to food security, ecological engineering in aquaculture, and the influence of aquaculture on marine infectious diseases.",77172,788729,02_domain_policy_knowledge,climate_energy_environment,0,3,0
https://openalex.org/T14444,Power Systems and Renewable Energy,"This cluster of papers focuses on the application of energy storage technologies, such as battery systems and pumped-storage power stations, in integrating renewable energy sources like photovoltaic and wind power into power grids. It also addresses the challenges and benefits of energy storage, including frequency regulation, grid stability, and environmental impact.",75863,131974,02_domain_policy_knowledge,climate_energy_environment,0,8,0
https://openalex.org/T12701,Biological Control of Invasive Species,"This cluster of papers focuses on the biological control of invasive species, with a particular emphasis on water hyacinth. It covers topics such as ecological and socio-economic impacts, host specificity testing, economic assessment, environmental challenges, and sustainable energy applications. The papers also discuss the management and eradication of invasive weeds, as well as the conservation implications of biological control.",74155,327566,02_domain_policy_knowledge,climate_energy_environment,0,2,0
https://openalex.org/T13003,Regional Development and Environment,"This cluster of papers covers various aspects of the rural revitalization strategy in China, including agricultural development, economic growth, ecological protection, regional planning, social support, elderly care, sustainable development, innovation management, and community governance.",72239,39249,02_domain_policy_knowledge,climate_energy_environment,2,7,0
https://openalex.org/T11333,Climate change and permafrost,"This cluster of papers focuses on the dynamics of Arctic permafrost in the context of climate change, including its impact on carbon feedback, methane emissions, vegetation change, and hydrology. The research covers a wide range of topics such as soil organic carbon pools, shrub expansion, tundra biome responses, and the vulnerability of high-latitude soil organic carbon.",72029,972169,02_domain_policy_knowledge,climate_energy_environment,0,5,0
https://openalex.org/T10435,Environmental Impact and Sustainability,"This cluster of papers focuses on life cycle assessment (LCA) and environmental impact analysis, with a particular emphasis on carbon and water footprints, embodied energy, input-output analysis, decomposition analysis, and sustainability assessment. It explores the global trade implications, greenhouse gas emissions, and the challenges and opportunities for carbon neutrality in various regions. The papers also address the socioeconomic drivers of emissions and the potential impacts of industrial structure on energy consumption and CO2 emissions.",70836,1249942,02_domain_policy_knowledge,climate_energy_environment,0,9,0
https://openalex.org/T10680,Wind Energy Research and Development,"This cluster of papers focuses on wind energy technology, including topics such as wind turbine wakes, renewable energy sustainability indicators, Weibull distribution for wind speed analysis, offshore wind farms, tidal energy conversion systems, blade design, wind farm optimization, CFD simulation for aerodynamics, and environmental impact assessment.",69245,681349,02_domain_policy_knowledge,climate_energy_environment,0,9,0
https://openalex.org/T11108,Municipal Solid Waste Management,"This cluster of papers focuses on the challenges and practices in solid waste management, particularly in developing countries. It covers topics such as municipal solid waste, recycling, landfill, life cycle assessment, renewable energy, waste-to-energy, environmental impact, and sustainability.",67341,513333,02_domain_policy_knowledge,climate_energy_environment,0,3,0
https://openalex.org/T11483,Tropical and Extratropical Cyclones Research,"This cluster of papers focuses on the relationship between tropical cyclone intensity and climate change, including the impact of global warming, sea level rise, and environmental factors such as ENSO and wind shear. It also examines trends in tropical cyclone activity and the associated storm surge risks.",66170,883796,02_domain_policy_knowledge,climate_energy_environment,0,2,0
https://openalex.org/T10398,Groundwater and Isotope Geochemistry,"This cluster of papers focuses on the stable isotopic analysis of groundwater and precipitation, including the use of isotopes to study nitrate contamination, groundwater recharge, climate change impacts, and water quality. It also addresses global depletion of groundwater resources and hydrogeochemical processes influencing groundwater composition.",66125,1288575,02_domain_policy_knowledge,climate_energy_environment,0,1,0
https://openalex.org/T13102,Soil and Environmental Studies,"This cluster of papers focuses on the evolution of soils in anthropogenic landscapes, including the study of paleosols, microbial communities, and environmental reconstruction. It explores the impact of agriculture, climate dynamics, and desertification on soil evolution and Holocene climate changes.",64930,91721,02_domain_policy_knowledge,climate_energy_environment,0,8,0
https://openalex.org/T13691,"Energy, Environment, Agriculture Analysis","This cluster of papers explores the intersection of energy consumption, renewable energy technologies, agricultural practices, and environmental evaluation. It covers topics such as multifunctionality of paddy fields, energy consumption in residential areas, fuel cell technology, flood mitigation, nutrient management, and water management in agricultural practices.",63080,29227,02_domain_policy_knowledge,climate_energy_environment,0,19,0
https://openalex.org/T14164,Marine and Offshore Engineering Studies,"This cluster of papers focuses on the environmental, economic, and regulatory aspects of ship recycling and offshore decommissioning, with a particular emphasis on the shipbreaking industry in Bangladesh and India. It addresses issues such as marine pollution, heavy metal contamination, ecological conflicts, waste management, legal regulations, and sustainability challenges. The cluster also delves into the economic analysis of end-of-life ships and the offshore oil and gas industry.",61660,98717,02_domain_policy_knowledge,climate_energy_environment,1,3,0
https://openalex.org/T12698,3D Modeling in Geospatial Applications,"This cluster of papers focuses on the applications and integration of 3D city models, including topics such as CityGML, BIM-GIS integration, indoor navigation, cadastral systems, urban development, spatial data management, energy simulation, building information modeling, and land administration.",61501,198053,02_domain_policy_knowledge,climate_energy_environment,0,2,0
https://openalex.org/T14368,Evaluation and Optimization Models,"This cluster of papers focuses on the comprehensive assessment of safety in energy and infrastructure, covering topics such as coal mine safety, power system risk evaluation, supply chain management, traffic safety assessment, and fault diagnosis using neural networks and fuzzy methods.",61349,37754,02_domain_policy_knowledge,climate_energy_environment,0,2,0
https://openalex.org/T13681,Engineering and Information Technology,"This cluster of papers covers a wide range of topics related to software development, engineering processes, and information systems. It includes discussions on modeling, automation, database systems, web-based applications, simulation, energy systems, quality assurance, and internet courses.",61136,34198,02_domain_policy_knowledge,climate_energy_environment,0,5,0
https://openalex.org/T12271,Renewable energy and sustainable power systems,"This cluster of papers focuses on the transition towards renewable energy sources, integration of carbon capture technologies in coal-fired power plants, energy efficiency improvements, utilization of biomass, restructuring of electricity markets, implementation of smart grids, and the economic analysis of these energy transition initiatives.",61086,87776,02_domain_policy_knowledge,climate_energy_environment,0,7,0
https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions,"This cluster of papers focuses on the geological storage of carbon dioxide (CO2) as a method for mitigating climate change. It covers topics such as CO2 sequestration, mineral carbonation, reactive transport modeling, caprock integrity, and the role of saline aquifers in storing CO2. The papers explore the potential of deep sedimentary formations for long-term storage and investigate the geochemical processes involved in CO2 capture and storage.",59939,641249,02_domain_policy_knowledge,climate_energy_environment,0,2,0
https://openalex.org/T12431,Sugarcane Cultivation and Processing,"This cluster of papers covers a wide range of genetic and agricultural studies related to sugarcane, including genomics, genetic mapping, water stress response, sucrose content regulation, bioenergy production, drought tolerance, biomass accumulation, and the impact of climate change on sugarcane production.",59064,240492,02_domain_policy_knowledge,climate_energy_environment,0,2,0
https://openalex.org/T12724,Water-Energy-Food Nexus Studies,"This cluster of papers explores the interconnectedness of water, energy, and food resources, with a focus on integrated modeling, sustainability, and the impact of climate change. It addresses the challenges and opportunities in managing these essential resources through an interdisciplinary approach, aiming to inform policy and decision-making for sustainable resource management.",58284,432215,02_domain_policy_knowledge,climate_energy_environment,1,11,0
https://openalex.org/T13010,Agriculture and Agroindustry Studies,"This cluster of papers focuses on the role of agriculture in driving economic development, sustainability, and supply chain management. It covers topics such as agribusiness, rural economy, strategic management in agriculture, and the integration of agricultural markets. Additionally, it explores the impact of agriculture on smallholder farmers and community-based tourism.",56975,72328,02_domain_policy_knowledge,climate_energy_environment,0,9,0
https://openalex.org/T11954,Energy Efficiency and Management,"This cluster of papers focuses on energy efficiency in manufacturing and the industrial sector, addressing topics such as energy consumption, resource efficiency, policy implications, barriers to implementation, machine tools, and sustainability. It explores strategies for reducing energy usage, optimizing processes, and promoting renewable energy in manufacturing and industry.",55681,249688,02_domain_policy_knowledge,climate_energy_environment,1,10,0
https://openalex.org/T12383,Aeolian processes and effects,"This cluster of papers explores the dynamics of aeolian processes, including wind erosion, sand dune formation and mobility, the impact of vegetation cover, and the influence of climate change on desert landscapes. It also delves into the interactions between aeolian and fluvial systems, dust emission, and the geomorphological effects of windbreaks.",52433,631814,02_domain_policy_knowledge,climate_energy_environment,0,1,0
https://openalex.org/T11755,Transboundary Water Resource Management,"This cluster of papers explores the complex relationship between climate change, water resources, and conflict, particularly in arid regions. It delves into the impact of environmental degradation, drought, and transboundary water issues on human security and violent conflict. The papers also discuss international cooperation, resource scarcity, and the potential for climate-informed conflicts in the future.",52272,325882,02_domain_policy_knowledge,climate_energy_environment,0,3,0
https://openalex.org/T11186,Hydrology and Drought Analysis,"This cluster of papers focuses on the monitoring, assessment, and impacts of drought at a global scale. It covers various aspects such as the development of drought indices, the influence of global warming and climate change on drought severity and frequency, hydrological implications, remote sensing techniques for drought monitoring, and the use of evapotranspiration data. The research also delves into the challenges and future directions in drought assessment.",52269,862056,02_domain_policy_knowledge,climate_energy_environment,0,1,0
https://openalex.org/T12186,Phosphorus and nutrient management,"This cluster of papers focuses on the recovery and sustainable management of phosphorus, a critical nutrient for global food security. The research covers various methods such as struvite formation, adsorption, and biochar utilization to remove phosphorus from wastewater and its potential reuse as fertilizer. The aim is to address the global phosphorus scarcity and develop efficient techniques for phosphorus recovery and recycling to ensure long-term sustainability in food production.",50615,703063,02_domain_policy_knowledge,climate_energy_environment,0,2,0
https://openalex.org/T11225,Geothermal Energy Systems and Applications,"This cluster of papers covers a wide range of topics related to geothermal energy technology and applications, including ground source heat pumps, thermal conductivity of rocks and soils, enhanced geothermal systems, energy piles, seasonal thermal energy storage, and sustainability. The papers discuss experimental evaluations, numerical simulations, performance analyses, and techno-economic appraisals of various geothermal energy systems and technologies.",48296,398095,02_domain_policy_knowledge,climate_energy_environment,0,9,0
https://openalex.org/T13955,Evaluation Methods in Various Fields,"This cluster of papers focuses on the application of fuzzy modeling, analytic hierarchy process, and entropy weight decision-making in various environmental and energy-related domains. It also explores the use of tree shrews as an emerging model for human diseases, particularly lung cancer. Additionally, it addresses topics such as urban green transportation planning, power quality monitoring systems, and residential electricity demand responses.",46579,44193,02_domain_policy_knowledge,climate_energy_environment,0,4,0
https://openalex.org/T11524,Advanced Aircraft Design and Technologies,"This cluster of papers explores the intersection of aviation and global climate change, focusing on the impact of aviation emissions, alternative fuels, aircraft design for reduced environmental impact, and technologies such as hydrogen and electric propulsion. It also delves into the effects of contrails, renewable jet fuel production, and the implications for air quality.",42216,215781,02_domain_policy_knowledge,climate_energy_environment,0,2,0
https://openalex.org/T12703,Oil Palm Production and Sustainability,"This cluster of papers explores the impact of oil palm expansion on biodiversity, tropical agriculture, deforestation, and greenhouse gas emissions. It delves into the environmental and social consequences, sustainability certification, and the livelihood impacts on smallholder farmers. The research also addresses land use changes, conservation efforts, and the potential for sustainable oil palm production.",41676,202896,02_domain_policy_knowledge,climate_energy_environment,0,2,0
https://openalex.org/T13240,Bioeconomy and Sustainability Development,"This cluster of papers explores the role of biomass and bioenergy in the bioeconomy, focusing on policies, sustainability, innovation, and the transition to a circular economy. It covers a wide range of topics including national strategies, governance, societal perceptions, industrial transformation, and the potential impact on regional development.",41349,178134,02_domain_policy_knowledge,climate_energy_environment,3,2,0
https://openalex.org/T13045,Industrial Engineering and Technologies,"This cluster of papers focuses on the intersection of digital economy, sustainable development, and technological innovation within the mineral resource sector. It covers topics such as energy efficiency, carbon sequestration, hydrogen initiatives, lithium-ion batteries, and renewable energy, with a specific emphasis on resource efficiency and circular economy principles.",40916,57581,02_domain_policy_knowledge,climate_energy_environment,0,8,0
https://openalex.org/T12583,Food Waste Reduction and Sustainability,"This cluster of papers focuses on the quantification, management, and reduction of food waste across food supply chains, households, and consumer behaviors. It explores the environmental impacts of food waste, strategies for waste reduction, and the role of packaging in minimizing waste. The cluster also addresses the societal and economic implications of food waste, aiming to promote sustainable practices and policies.",40863,320470,02_domain_policy_knowledge,climate_energy_environment,1,9,0
https://openalex.org/T13094,Mining and Gasification Technologies,"This cluster of papers explores the fundamentals, applications, and environmental impact of underground coal gasification (UCG), including topics such as gasification processes, hydrogen and syngas production, geomechanical analysis, carbon capture and storage, and economic assessments. It also covers the potential for UCG in different regions, such as India and China, as well as the technological aspects and challenges associated with UCG.",40007,91491,02_domain_policy_knowledge,climate_energy_environment,0,1,0
https://openalex.org/T11624,Constructed Wetlands for Wastewater Treatment,"This cluster of papers focuses on the application of constructed wetlands for the treatment of various types of wastewater. The research covers topics such as nutrient removal, microbial processes, phosphorus and nitrogen removal mechanisms, plant and microbial effects, and the efficiency of different wetland systems. It also includes reviews on the sustainability and development of constructed wetlands for wastewater treatment.",38559,486239,02_domain_policy_knowledge,climate_energy_environment,0,0,0
https://openalex.org/T12451,Smart Grid and Power Systems,"This cluster of papers focuses on the technology, development, and applications of smart grid systems, including topics such as cloud computing, big data, renewable energy integration, distribution automation, intelligent control, and reliability analysis in the context of electric power systems. The papers also discuss energy efficiency and the impact of advanced metering infrastructure (AMI) on power supply.",38196,44452,02_domain_policy_knowledge,climate_energy_environment,0,4,0
https://openalex.org/T12392,Sharing Economy and Platforms,"This cluster of papers explores the impact of the sharing economy on consumption, focusing on collaborative consumption, peer-to-peer accommodation, sustainability, trust and reputation, access-based consumption, digital platforms, consumer behavior, hospitality industry, and regulation. It examines the motivations, implications, challenges, and opportunities associated with the sharing economy in various sectors.",37045,310135,02_domain_policy_knowledge,climate_energy_environment,0,2,0
https://openalex.org/T12916,COVID-19 impact on air quality,"This cluster of papers explores the impact of the COVID-19 pandemic on global environment, focusing on air quality, carbon emissions, sustainability, and renewable energy. It investigates the effects of lockdown measures on reducing pollution, the potential long-term implications for climate change, and the opportunities for sustainable development in a post-pandemic world.",34770,136176,02_domain_policy_knowledge,climate_energy_environment,0,3,0
https://openalex.org/T11275,Composting and Vermicomposting Techniques,"This cluster of papers focuses on the composting of organic wastes, including animal manures and municipal solid waste, and the assessment of compost maturity. It covers topics such as microbial activity, the influence of additives like biochar, vermicomposting, greenhouse gases emissions, and sustainability of composting technologies.",34305,484165,02_domain_policy_knowledge,climate_energy_environment,0,0,0
https://openalex.org/T12746,Sustainable Industrial Ecology,"This cluster of papers explores the concept of industrial symbiosis and the development of eco-industrial parks, focusing on topics such as circular economy, industrial ecology, sustainability, network analysis, waste management, urban industrial symbiosis, environmental assessment, and regional development. The papers cover case studies from various countries and provide insights into the potential benefits and challenges of implementing industrial symbiosis initiatives.",33810,159991,02_domain_policy_knowledge,climate_energy_environment,0,11,0
https://openalex.org/T13181,Economic and Technological Systems Analysis,"This cluster of papers covers a wide range of topics related to digital transformation, innovation management, and the integration of information technologies in various domains. It includes research on quality management, cyber-physical systems, big data, sustainability, neural networks, environmental safety, and project management.",33761,59470,02_domain_policy_knowledge,climate_energy_environment,0,3,0
https://openalex.org/T14179,Waste Management and Recycling,"This cluster of papers focuses on various aspects of waste management, including community participation, plastic waste, environmental impact, recycling, household waste, social empowerment, sustainable development, local wisdom, and composting. The papers explore strategies for reducing, reusing, and recycling waste to promote environmental sustainability.",31222,47266,02_domain_policy_knowledge,climate_energy_environment,0,2,0
https://openalex.org/T14329,Science and Climate Studies,"This cluster of papers covers a wide range of topics related to climate change, environmental science, and sustainability. It includes research on soil moisture, carbon cycle, greenhouse gas emissions, biodiversity, permafrost degradation, and the use of GIS and remote sensing in environmental studies.",28978,108055,02_domain_policy_knowledge,climate_energy_environment,0,7,0
https://openalex.org/T12615,Climate Change and Geoengineering,"This cluster of papers focuses on the ethical, governance, and environmental implications of geoengineering as a potential solution to climate change. It explores topics such as solar radiation management, stratospheric aerosol injections, climate justice, public perception, and the ethical dilemmas associated with implementing large-scale engineering interventions to mitigate global warming.",27614,213962,02_domain_policy_knowledge,climate_energy_environment,2,8,0
https://openalex.org/T13203,Environmental Changes in China,"This cluster of papers focuses on the analysis of land use change, its environmental impact, and sustainability in China. It covers topics such as remote sensing, ecosystem services, climate change, wetland landscape, urbanization, and grassland degradation.",27549,58779,02_domain_policy_knowledge,climate_energy_environment,0,6,0
https://openalex.org/T13477,Sustainable Design and Development,"This cluster of papers covers a wide range of topics related to sustainable design, urban development, and environmental management. It includes discussions on circular economy, resource recovery, green urbanism, climate change, product development, biomimicry, and social innovation.",24610,29452,02_domain_policy_knowledge,climate_energy_environment,0,4,0
https://openalex.org/T12665,Bamboo properties and applications,"This cluster of papers explores the potential of bamboo as a versatile biomass resource, focusing on its use in structural applications, environmental assessment, carbon sequestration, composite materials, nutritional properties, forest management, and sustainability. The research covers topics such as mechanical properties, engineered bamboo composites, ecological benefits, and the development of bamboo-based products.",23568,145756,02_domain_policy_knowledge,climate_energy_environment,0,1,0
https://openalex.org/T14177,Water Resources and Management,"This cluster of papers focuses on the environmental impact, ecological changes, and water quality issues in the Lake Baikal ecosystem, particularly in relation to climate change, sediment transport, nutrient emissions, and land-use changes in the Selenga River Basin. The research also addresses the biodiversity and unique freshwater ecosystem of Lake Baikal.",19789,34787,02_domain_policy_knowledge,climate_energy_environment,0,3,0
https://openalex.org/T12883,Sustainable Development and Environmental Management,"This cluster of papers covers a wide range of topics related to sustainable development, environmental economics, and resource management. It includes discussions on climate change, social responsibility, economic appraisal of sustainable projects, renewable energy, and the concept of a green economy. The papers also delve into the philosophical and ethical aspects of sustainable development and its relationship with globalization.",18718,21458,02_domain_policy_knowledge,climate_energy_environment,0,7,0
